dt_ratio,pi_target,delta,tau,d_true,pi_emp,pi_hat,dhat_gap,w_min,err_oracle,err_soft,err_hard,err_soft_inlier,signed_oracle,signed_soft,anchor
1.0,0.05,0.02,0.02,0.3289707253902946,0.052,0.6330376702688197,0.021624211999696615,0.3670067623937015,7.992718809038449,47.55931398178672,88.07968025181135,23.366502008307517,-7.992718809038509,-47.55931398178673,128
1.0,0.05,0.02,0.02,0.3289707253902946,0.041,0.49774996285690737,0.018244609694785776,0.497735792308828,5.377692237857035,56.94766870206394,39.0526121792667,3.82661654677316,5.377692237857043,56.94766870206395,129
1.0,0.05,0.02,0.02,0.3289707253902946,0.048,0.5718884528517417,0.012313529139136654,0.4281121824323122,2.5224099129536217,62.98410450413004,1.360468919833777,3.784613762188223,2.5224099129537345,62.98410450413004,130
1.0,0.05,0.02,0.02,0.3289707253902946,0.046,0.27817770721548024,0.006873372278356501,0.27828303251243686,4.928043085639751,11.671226303173306,82.02833979266792,64.32823533821359,4.9280430856398345,-11.671226303173349,131
1.0,0.05,0.02,0.02,0.3289707253902946,0.048,0.5290656926262577,0.004715969080997536,0.47113770048900283,2.2413863060085175,3.2224407802150203,24.11117473022503,23.47739890930286,2.2413863060088044,-3.222440780215081,132
1.0,0.05,0.02,0.02,0.3289707253902946,0.053,0.7852037029543845,0.02151228007197474,0.214830646716143,0.7929285661250325,26.243982193413263,3.660514177330703,63.3425803292679,-0.7929285661249876,-26.243982193413267,133
1.0,0.05,0.02,0.02,0.3289707253902946,0.045,0.490054616024003,0.017711591041298262,0.4901649274721756,0.910587026367811,6.023714292847637,27.272353863169347,78.90818079256076,0.9105870263688646,6.023714292847731,134
1.0,0.05,0.02,0.02,0.3289707253902946,0.045,0.5439833076093245,0.01912889814923944,0.45606368213846943,0.5104242051169948,53.815043024621,75.1367368021146,85.9162768399126,-0.5104242051176177,53.815043024621005,135
1.0,0.05,0.02,0.02,0.3289707253902946,0.047,0.509399610108475,0.005038616302212487,0.4905990237615342,7.722371881438833,51.307628716703086,4.76026705809875,63.33830230514932,7.722371881438876,-51.30762871670309,136
1.0,0.05,0.02,0.02,0.3289707253902946,0.055,0.4713250354417729,0.007232557275081269,0.47167084299808426,2.438600436414784,49.50759649296988,60.72640692511516,43.31464982149774,2.4386004364148506,49.50759649296988,137
1.0,0.05,0.02,0.02,0.3289707253902946,0.058,0.557343434026669,0.002119897128106287,0.44303010633937473,1.4345559291421743,10.379114295766229,36.336740405343434,20.36275359391476,-1.4345559291422785,-10.37911429576623,138
1.0,0.05,0.02,0.02,0.3289707253902946,0.056,0.4550069223368409,0.01718796593274708,0.45509020008065265,2.0495233497736507,29.24848213008798,85.79449672560607,59.32528980770834,-2.049523349773737,-29.24848213008799,139
1.0,0.05,0.02,0.02,0.3289707253902946,0.048,0.4903291017832654,0.005083514077409713,0.4903396199729829,3.308207585943074,42.69412211032862,1.5199312886540182,10.136180056343605,-3.308207585943189,-42.69412211032863,140
1.0,0.05,0.02,0.02,0.3289707253902946,0.055,0.4880071572724552,0.007717565890430986,0.48810248559819136,0.8104068022317972,4.013517695549923,63.039206138478974,24.090262563635715,-0.8104068022323336,4.013517695550034,141
1.0,0.05,0.02,0.02,0.3289707253902946,0.059,0.6387536669114516,0.004076671181127691,0.361576336843927,1.5752488207240198,19.039330032617187,,33.374723683094,-1.5752488207242423,-19.039330032617197,142
1.0,0.05,0.02,0.02,0.3289707253902946,0.051,0.17332963382843247,0.022745663801783052,0.17334955992344672,3.5087829837465936,9.000335990146217,88.8332678078353,46.84582418645655,-3.5087829837466744,9.00033599014626,143
1.0,0.05,0.02,0.02,0.3289707253902946,0.049,0.48523248119614754,0.011991411622295535,0.4852332816489069,1.719447668577175,9.689354091677824,5.922185894048066,24.340273424315093,-1.7194476685772646,9.689354091677878,144
1.0,0.05,0.02,0.02,0.3289707253902946,0.052,0.468451280346242,0.01913506145129306,0.4684532619839172,0.5599222077555489,13.500954028742454,79.13272476095727,22.21219347727232,-0.5599222077560806,-13.500954028742472,145
1.0,0.05,0.02,0.02,0.3289707253902946,0.045,0.2958527126902693,0.012424269590926457,0.2958481471956563,4.27370838306683,4.045303786120276,84.14473237574921,89.27729311547431,4.273708383066838,4.04530378612033,146
1.0,0.05,0.02,0.02,0.3289707253902946,0.051,0.6757406574294587,0.008451135120744292,0.3242664192567083,0.33948998279109527,21.471349829910825,,50.21381148409097,-0.33948998279320697,-21.47134982991085,147
1.0,0.05,0.02,0.02,0.3289707253902946,0.066,0.7320299144886308,0.008977704046060677,0.2680137354014015,3.495586387404179,42.59315207495532,,4.939651190644859,3.495586387404303,42.59315207495532,148
1.0,0.05,0.02,0.02,0.3289707253902946,0.049,0.6576374455881935,0.01211762110761759,0.3423579657755347,3.5288429813968265,18.185455051656902,81.75296823692894,75.55265200056877,-3.5288429813970312,-18.18545505165694,149
1.0,0.05,0.02,0.02,0.3289707253902946,0.046,0.41852599105526234,0.00860823161602471,0.41875854044524197,8.134978296357763,80.98078106637857,20.253692744623084,53.52397436647096,8.134978296357781,80.98078106637857,150
1.0,0.05,0.02,0.02,0.3289707253902946,0.05,0.5201374018598098,0.01031164241097108,0.47981634489164526,0.8469902782901595,71.75279877087505,5.386680330009403,19.664652436715233,0.8469902782904538,-71.75279877087505,151
1.0,0.05,0.02,0.02,0.3289707253902946,0.056,0.5222945372596124,0.0203825850839811,0.4777124700436946,2.5198481624863076,46.00833503728477,46.44436417395267,11.70216080048003,2.51984816248635,-46.00833503728478,152
1.0,0.05,0.02,0.02,0.3289707253902946,0.046,0.9260880782659598,0.02819357408170725,0.07449529089205299,3.6907267589636534,87.21446214800231,,35.93969067967186,-3.6907267589637933,-87.21446214800231,153
1.0,0.05,0.02,0.02,0.3289707253902946,0.053,0.5238350479617226,0.008603153024064815,0.47622322246236987,0.5217845960207999,34.224706440346345,0.7529791623862697,34.193419867943454,0.5217845960206925,-34.22470644034634,154
1.0,0.05,0.02,0.02,0.3289707253902946,0.039,0.6494198740272066,0.009821082017067688,0.3509032771892095,1.0138135815869658,8.558139438320183,,29.431183944644967,-1.0138135815871419,-8.558139438320197,155
1.0,0.05,0.02,0.02,0.3289707253902946,0.051,0.498683167122906,0.021488868753954823,0.49866503723423544,4.591589228309983,84.39431457538238,17.89524182776073,71.00538504697954,-4.591589228310109,84.39431457538238,156
1.0,0.05,0.02,0.02,0.3289707253902946,0.039,0.5714248936090984,0.002942616721711339,0.42866217853184935,1.0308612505428438,54.93947510980901,37.20979451435895,74.48779515368327,-1.030861250543054,54.93947510980902,157
1.0,0.05,0.02,0.02,0.3289707253902946,0.052,0.426286871252856,0.02282124947664061,0.42639770549147504,1.3995100345333131,20.81588990706563,49.27443629636295,8.456636216207801,-1.3995100345336566,-20.815889907065632,158
1.0,0.05,0.02,0.02,0.3289707253902946,0.047,0.49785865182886657,0.0229920750578927,0.49798872305104686,1.942421189379403,88.98422293404266,7.110177693638509,41.553839069869966,1.9424211893796344,88.98422293404266,159
1.0,0.05,0.02,0.02,0.3289707253902946,0.066,0.5091280185103536,0.0008531314178123939,0.49067070927150236,3.398177855234731,45.15621183691192,61.19332804887112,57.31172195941541,-3.3981778552347652,45.15621183691193,160
1.0,0.05,0.02,0.02,0.3289707253902946,0.046,0.5686253430194325,0.004393825224736083,0.43248135172347474,3.9201194227904286,81.79334910247067,84.64273138990863,45.91784375821076,-3.9201194227904366,81.79334910247067,161
1.0,0.05,0.02,0.02,0.3289707253902946,0.048,0.49422122518625766,0.017106489790644774,0.49420639854133586,3.839936682150562,87.84253603375456,67.63476170019723,64.16686041224263,-3.8399366821505723,-87.84253603375456,162
1.0,0.05,0.02,0.02,0.3289707253902946,0.054,0.48981702829152407,0.007709135300654684,0.4898204570406802,3.1555373300341056,58.450810546850576,43.529898345646934,51.35048091574307,-3.1555373300342757,-58.450810546850576,163
1.0,0.05,0.02,0.02,0.3289707253902946,0.059,0.49470222445871137,0.016859997776005928,0.49472499780157553,0.17475135732875144,74.38289437849652,46.05588743379385,0.9113034378344935,0.17475135733144612,-74.38289437849652,164
1.0,0.05,0.02,0.02,0.3289707253902946,0.037,0.39115494250787836,0.00437626146587278,0.39135083448346764,0.7619313892149625,10.352023697708045,82.84932308060321,69.5431652038951,0.7619313892151768,-10.352023697708077,165
1.0,0.05,0.02,0.02,0.3289707253902946,0.052,0.49868646577827047,0.02407883793996947,0.4987180252322158,2.090122660572335,85.93691390124788,73.16192327274594,67.43674080360229,2.0901226605724053,85.93691390124788,166
1.0,0.05,0.02,0.02,0.3289707253902946,0.048,0.4914931581174917,0.01932003464235648,0.4915927585770992,2.9978853863593256,38.691917390853824,11.73858133624103,50.317723391468974,-2.997885386359416,38.69191739085383,167
1.0,0.05,0.02,0.02,0.3289707253902946,0.052,0.5195284472242495,0.003567515067788709,0.48046307927066334,0.7214353402465803,45.90999501920161,43.37137789718237,11.35177871518919,0.7214353402467164,-45.90999501920161,168
1.0,0.05,0.02,0.02,0.3289707253902946,0.039,0.2540856108283259,0.01606374799142108,0.2542049390687156,3.8619607529474114,14.189730317049438,10.707226453902448,35.34721689317527,-3.861960752947536,14.189730317049447,169
1.0,0.05,0.02,0.02,0.3289707253902946,0.056,0.4320469377513943,0.01569866435664522,0.4320279085231791,2.5436411474108302,52.109926812083266,34.22575370561958,26.574730115156893,2.5436411474110447,52.10992681208327,170
1.0,0.05,0.02,0.02,0.3289707253902946,0.045,0.49981658169575915,0.018978773282160445,0.499815384294064,0.9876775558942165,56.7143712235944,82.96198995572354,28.2323783909525,-0.9876775558945127,-56.7143712235944,171
1.0,0.05,0.02,0.02,0.3289707253902946,0.046,0.5706830723149885,0.01224073327858784,0.4293308871230667,2.510996859709197,84.65608149965773,6.007033268352497,37.92798199451167,-2.510996859709347,84.65608149965773,172
1.0,0.05,0.02,0.02,0.3289707253902946,0.043,0.3367391937807783,0.021564071991535864,0.336822399257639,3.0028069018673462,6.093234100423856,50.88899474697965,59.20551619455853,3.0028069018675043,6.0932341004238655,173
1.0,0.05,0.02,0.02,0.3289707253902946,0.056,0.496009644540673,0.00890293629703964,0.4960183224647878,1.2564098330361348,22.728409997169994,73.84454289986971,6.0647090420004295,1.2564098330362914,22.72840999716999,174
1.0,0.05,0.02,0.02,0.3289707253902946,0.05,0.4933921166346279,0.020864566170586102,0.49342367168099704,0.20438731387751893,11.821293955040957,47.36735440463648,43.30841276351004,-0.20438731387945142,11.821293955041003,175
1.0,0.05,0.02,0.02,0.3289707253902946,0.049,0.4266025070863434,0.009299777459096416,0.4267995587054378,0.7914353395520696,77.09886151037149,10.364770887080658,15.027203442597898,0.7914353395527521,-77.09886151037149,176
1.0,0.05,0.02,0.02,0.3289707253902946,0.047,0.1359506789962814,0.008700262205090573,0.13606600620810538,2.7126715480358925,70.10046969902196,,73.40888857503843,-2.712671548035879,70.10046969902196,177
1.0,0.05,0.02,0.02,0.3289707253902946,0.053,0.5418998831747106,0.006839905764770565,0.4583854930826539,1.841825080429256,9.825187469257589,13.191108862503063,49.04337176322013,1.8418250804292193,9.825187469257632,178
1.0,0.05,0.02,0.02,0.3289707253902946,0.042,0.4664163405152417,0.023023581902262124,0.4665430959509591,3.9936499317954293,24.022231950527107,41.86820690391069,6.5797833954551646,-3.993649931795633,24.02223195052714,179
1.0,0.05,0.02,0.02,0.3289707253902946,0.046,0.5715123746627222,0.000665814387631437,0.4288232641932776,1.0232458064181233,8.866979334593632,,56.547386807744445,1.0232458064182663,8.866979334593614,180
1.0,0.05,0.02,0.02,0.3289707253902946,0.04,0.5852023482208686,0.025320940565059062,0.4151571774284293,2.1709032285349554,66.11841994448771,1.3899726744096341,53.47218087881161,-2.1709032285351095,66.11841994448771,181
1.0,0.05,0.02,0.02,0.3289707253902946,0.046,0.4336724923578239,0.004999094467824252,0.43371092484231416,0.3557636757178482,5.472751605008322,2.4468730216309313,58.61373586328808,-0.3557636757186196,5.472751605008343,182
1.0,0.05,0.02,0.02,0.3289707253902946,0.045,0.500425711443192,0.017677523584189093,0.49956804610977007,3.220082315964919,17.8458533755728,41.12897201078305,56.31994976299263,-3.2200823159649765,17.845853375572815,183
1.0,0.05,0.02,0.02,0.3289707253902946,0.048,0.3962543204178217,0.006947806780967706,0.3963183484818817,5.244328061586992,21.946212183955982,44.80814528147703,54.33463137827212,-5.244328061587069,-21.946212183955993,184
1.0,0.05,0.02,0.02,0.3289707253902946,0.053,0.4924240683771477,0.020170191973676886,0.4924154284032474,5.478774131739819,20.89322637228296,72.61300164904279,40.45574016686915,-5.4787741317399234,20.893226372282975,185
1.0,0.05,0.02,0.02,0.3289707253902946,0.036,0.13485876695550228,0.011216015969526802,0.1349358501564693,1.1808329267541402,21.069932956158144,,60.34627773100525,1.1808329267547057,21.06993295615817,186
1.0,0.05,0.02,0.02,0.3289707253902946,0.039,0.33836852892783326,0.0077513519555650135,0.33840078493749665,3.4220698016646387,9.93291665549636,11.537117006978349,1.3079476457394439,-3.4220698016646636,-9.932916655496387,187
1.0,0.05,0.02,0.02,0.3289707253902946,0.062,0.48573003546030896,0.008925994419423416,0.4857563293547524,2.774399967423339,60.95056918612967,2.1618362582796533,47.38966204684339,2.774399967423504,-60.95056918612967,188
1.0,0.05,0.02,0.02,0.3289707253902946,0.041,0.7046415249691633,0.009508970580168995,0.2953552560917936,3.3243428799690116,7.866225204425128,44.56826711389183,32.70328013157423,3.324342879969102,7.866225204425134,189
1.0,0.05,0.02,0.02,0.3289707253902946,0.052,0.4765946411648086,0.007567406717097272,0.47658255570006514,3.456983701079657,33.018869788356156,18.353940564732326,35.19650647774061,-3.4569837010797224,-33.018869788356156,190
1.0,0.05,0.02,0.02,0.3289707253902946,0.054,0.8797487417082095,0.01445397863747101,0.12032856445737837,2.1591514681699437,29.58220875585446,85.19473592082441,70.13839281378029,-2.15915146817006,-29.582208755854463,191
1.0,0.05,0.02,0.02,0.3289707253902946,0.053,0.35770783389343375,0.012101316351128252,0.3577264740129174,0.27000373668818234,21.62427956963945,2.8316948260832837,61.59009840412557,0.2700037366871653,21.624279569639455,192
1.0,0.05,0.02,0.02,0.3289707253902946,0.04,0.5122266623478694,0.018416519865334366,0.4878848123711904,2.940333762992229,10.19220740106236,31.052579296136614,67.74558601173365,2.9403337629922843,10.192207401062365,193
1.0,0.05,0.02,0.02,0.3289707253902946,0.051,0.4974368360327721,0.004563259808988854,0.49743827295558196,2.008281543512783,56.488355690341706,3.099880583420963,43.36189084062622,2.0082815435129238,-56.488355690341706,194
1.0,0.05,0.02,0.02,0.3289707253902946,0.061,0.3836372828070986,0.02247870476100352,0.3839495999523621,0.7971575459978478,75.15972772100056,89.27884847682013,22.29990483368219,0.7971575459983908,-75.15972772100058,195
1.0,0.05,0.02,0.02,0.3289707253902946,0.056,0.35016339613214276,0.006168819290387019,0.3509372300772877,0.32472036705279567,22.24679512708278,41.95070030009306,19.7258843873091,-0.3247203670528749,22.246795127082784,196
1.0,0.05,0.02,0.02,0.3289707253902946,0.048,0.5665991068076137,0.023333504230190427,0.43373097151870743,3.246908231681658,62.32477525769643,55.01290828838842,78.16957311885115,-3.246908231681753,-62.32477525769643,197
1.0,0.05,0.02,0.02,0.3289707253902946,0.045,0.5939189682992486,0.018489136892697065,0.40608956680394803,6.128163091082013,80.43309012743877,78.52143059139497,66.44935009682105,-6.128163091082027,80.43309012743877,198
1.0,0.05,0.02,0.02,0.3289707253902946,0.041,0.5325059374597256,0.005227655345838001,0.4676701371460343,4.408427865938706,73.6763588630001,54.452129387697155,5.202520923698202,4.4084278659386795,73.6763588630001,199
1.0,0.1,0.02,0.02,0.2563103131089201,0.099,0.2843134255353755,0.022310084576203544,0.2842747628581095,0.3941711227783586,78.05555071779465,78.43332067297885,68.12597562917996,-0.3941711227789912,78.05555071779465,0
1.0,0.1,0.02,0.02,0.2563103131089201,0.106,0.5081681373385114,0.008218990593973676,0.491840480922536,3.463111305978487,6.744607669367041,22.99350299936882,10.333610946311216,-3.463111305978657,-6.744607669367084,1
1.0,0.1,0.02,0.02,0.2563103131089201,0.124,0.5162430058846171,0.022885267866377554,0.483765892154479,1.0428647432304963,3.239478667903851,26.753994673576177,35.99922883553248,1.042864743230707,3.2394786679039993,2
1.0,0.1,0.02,0.02,0.2563103131089201,0.112,0.5172158280825233,0.01907525295221624,0.4828449601493695,5.062030411040044,34.07098376847968,46.64365763030927,50.73687144302256,-5.062030411040127,-34.07098376847969,3
1.0,0.1,0.02,0.02,0.2563103131089201,0.102,0.7274004282953042,0.017496281954910042,0.27261842160674293,3.655955825658622,16.53682907435815,19.929426485568676,86.83228394691126,3.6559558256586464,-16.536829074358184,4
1.0,0.1,0.02,0.02,0.2563103131089201,0.138,0.09257995396529102,0.03086092316749585,0.0928424384872939,0.6677009564107045,55.08972582725089,66.87133057317838,85.5796435701764,0.6677009564111441,55.089725827250895,5
1.0,0.1,0.02,0.02,0.2563103131089201,0.103,0.4821000847106686,0.013230701498772462,0.4821481309776644,3.4652004212445635,77.53177357448054,82.99067214838789,69.8015290141173,3.4652004212447145,-77.53177357448054,6
1.0,0.1,0.02,0.02,0.2563103131089201,0.121,0.5484835463387535,0.001594341229078376,0.4515103408649843,0.08876592107623224,85.77894676109814,35.43236737419273,3.3951825976646623,-0.0887659210796161,-85.77894676109814,7
